8.823315620422363,1
8.31201457977295,1
7.868987560272217,1
7.688064098358154,1
7.346291542053223,1
7.2076849937438965,1
6.919116020202637,1
7.14431619644165,1
6.602654457092285,1
6.6802544593811035,1
6.335138320922852,1
6.389526844024658,1
6.812478542327881,1
6.16756010055542,1
6.29967737197876,1
5.978635787963867,1
6.163156032562256,1
6.702583312988281,1
6.01311731338501,1
6.258644104003906,1
6.345933437347412,1
6.009743690490723,1
6.015973091125488,1
5.867711544036865,1
5.931659698486328,1
5.864473819732666,1
6.0128021240234375,1
6.254825115203857,1
5.896376132965088,1
5.683537483215332,1
6.027846336364746,1
5.679815769195557,1
5.7497334480285645,1
6.376114368438721,1
5.948138236999512,1
5.6962995529174805,1
6.06973934173584,1
5.718097686767578,1
5.632290840148926,1
5.7079596519470215,1
5.759103298187256,1
6.3921074867248535,1
5.961650848388672,1
5.605513572692871,1
5.78458309173584,1
5.729800224304199,1
5.705601215362549,1
5.428995609283447,1
5.837587356567383,1
5.765167236328125,1
5.52250862121582,1
5.528354167938232,1
5.575557708740234,1
5.570507049560547,1
5.89265775680542,1
5.535217761993408,1
5.497518062591553,1
6.0831804275512695,1
5.4046173095703125,1
5.622137069702148,1
5.460036277770996,1
5.3451008796691895,1
5.444824695587158,1
6.074370861053467,1
5.406081199645996,1
5.731942176818848,1
5.625040531158447,1
5.517126083374023,1
5.524000644683838,1
5.33856725692749,1
5.875109672546387,1
5.759296894073486,1
5.336961269378662,1
5.522775173187256,1
5.310567378997803,1
5.309846878051758,1
5.272616863250732,1
5.370425224304199,1
5.547247886657715,1
5.320644378662109,1
5.4534196853637695,1
5.299028396606445,1
6.103377819061279,1
5.41964864730835,1
5.6487717628479,1
5.234165191650391,1
5.344752788543701,1
6.063229560852051,1
5.25656270980835,1
5.330867767333984,1
5.2077956199646,1
5.164178371429443,1
5.634192943572998,1
5.57997465133667,1
5.332235813140869,1
5.489034652709961,1
5.482237815856934,1
5.442075252532959,1
5.189185619354248,1
5.248045921325684,1
5.196305751800537,1
5.652256965637207,1
5.194272041320801,1
5.1471028327941895,1
5.233982563018799,1
5.201091766357422,1
5.388920783996582,1
5.7691192626953125,1
5.4662628173828125,1
5.41518497467041,1
5.206501483917236,1
5.22818660736084,1
5.159553050994873,1
5.910146713256836,1
4.991770267486572,1
5.296364784240723,1
5.112643241882324,1
5.444854259490967,1
5.418662071228027,1
5.283560276031494,1
5.193099498748779,1
5.613954067230225,1
5.3383331298828125,1
5.1654582023620605,1
5.093201637268066,1
5.097314357757568,1
5.149068832397461,1
5.719765663146973,1
5.252326011657715,1
5.167547225952148,1
5.026060581207275,1
5.020069122314453,1
5.104371070861816,1
5.845094680786133,1
4.989621162414551,1
5.133455753326416,1
4.982803821563721,1
5.414783000946045,1
5.391743183135986,1
5.148147106170654,1
5.003208637237549,1
5.45656156539917,1
5.157423973083496,1
4.931583404541016,1
5.005362510681152,1
5.011064529418945,1
5.297789096832275,1
5.609918594360352,1
5.326756477355957,1
5.224553108215332,1
5.119549751281738,1
5.062239170074463,1
5.013131141662598,1
5.766593933105469,1
4.800292015075684,1
5.104757785797119,1
4.9046831130981445,1
5.431537628173828,1
5.301377296447754,1
5.147133827209473,1
5.105305194854736,1
5.390224456787109,1
4.960697650909424,1
4.901721000671387,1
4.860772609710693,1
4.891517639160156,1
4.9897942543029785,1
5.7288126945495605,1
5.040663242340088,1
5.130699634552002,1
5.140852451324463,1
5.044961929321289,1
4.962828636169434,1
5.609959125518799,1
4.870008945465088,1
4.9488043785095215,1
4.870182514190674,1
5.323105335235596,1
5.068319797515869,1
5.065252304077148,1
4.88093900680542,1
5.338259696960449,1
4.876494407653809,1
4.957425594329834,1
4.900329113006592,1
4.986974716186523,1
5.076298236846924,1
5.523252010345459,1
5.209110736846924,1
4.98929500579834,1
4.929562568664551,1
4.979837894439697,1
4.937314987182617,1
5.628617286682129,1
4.720841884613037,1
4.878636360168457,1
4.84551477432251,1
5.235669136047363,1
5.134742259979248,1
4.940648555755615,1
4.842560768127441,1
5.2329583168029785,1
4.92605447769165,1
4.796445846557617,1
4.842034339904785,1
4.7711873054504395,1
4.9443793296813965,1
5.380109786987305,1
5.025267124176025,1
4.988487243652344,1
4.86979866027832,1
4.9757184982299805,1
4.9426398277282715,1
5.497170448303223,1
4.650650978088379,1
4.841166973114014,1
4.721218109130859,1
5.238952159881592,1
5.08668851852417,1
4.889636993408203,1
4.754982948303223,1
5.189234733581543,1
4.796187877655029,1
4.807088375091553,1
4.828697681427002,1
4.801487922668457,1
4.933223724365234,1
5.510540962219238,1
4.987115383148193,1
4.888185024261475,1
4.782105922698975,1
4.864041328430176,1
4.771845817565918,1
5.348744869232178,1
4.675651550292969,1
4.842531681060791,1
4.834584712982178,1
5.11338996887207,1
4.99950647354126,1
4.889447212219238,1
4.813946723937988,1
5.1108574867248535,1
4.739984512329102,1
4.732682228088379,1
4.714514255523682,1
4.763183116912842,1
4.933868885040283,1
5.41603422164917,1
4.939905643463135,1
4.901595115661621,1
4.755178451538086,1
4.866621017456055,1
4.823123455047607,1
5.389285564422607,1
4.583995342254639,1
4.7933125495910645,1
4.7652587890625,1
5.075540065765381,1
5.0059003829956055,1
4.816431045532227,1
4.688633918762207,1
5.129697322845459,1
4.749241828918457,1
4.758139133453369,1
4.685797214508057,1
4.682662487030029,1
4.751964092254639,1
5.32597541809082,1
5.05564546585083,1
4.848635673522949,1
4.750704765319824,1
4.781432628631592,1
4.673551559448242,1
5.505638599395752,1
4.605216979980469,1
4.824337482452393,1
4.840890407562256,1
5.036879539489746,1
4.939638137817383,1
4.8050384521484375,1
4.65728235244751,1
5.140661716461182,1
4.614116668701172,1
4.636433124542236,1
4.648963451385498,1
4.710157871246338,1
4.732992172241211,1
5.0898237228393555,1
4.8047261238098145,1
4.890230655670166,1
4.698410987854004,1
4.759139060974121,1
4.62401819229126,1
5.376529216766357,1
4.607341289520264,1
4.663176536560059,1
4.5971360206604,1
5.026898384094238,1
4.891520023345947,1
4.8298163414001465,1
4.577273368835449,1
4.98553991317749,1
4.759352207183838,1
4.529659748077393,1
4.730197429656982,1
4.6439924240112305,1
4.663377285003662,1
5.211208820343018,1
4.869889259338379,1
4.715205669403076,1
4.740636825561523,1
4.739563465118408,1
4.701289176940918,1
5.157495498657227,1
4.475767612457275,1
4.721298694610596,1
4.656088829040527,1
4.874902725219727,1
5.04433012008667,1
4.757539749145508,1
4.671736717224121,1
4.99017333984375,1
4.530755996704102,1
4.641210556030273,1
4.578275680541992,1
4.543032646179199,1
4.846079349517822,1
5.12082052230835,1
4.7409443855285645,1
4.777341842651367,1
4.607973575592041,1
4.71189546585083,1
4.683400630950928,1
5.257144451141357,1
4.453672409057617,1
4.687911510467529,1
4.522058963775635,1
4.884951114654541,1
4.918166160583496,1
4.722342014312744,1
4.593885898590088,1
5.127495765686035,1
4.700788974761963,1
4.593480587005615,1
4.59478759765625,1
4.593576431274414,1
4.777531623840332,1
5.135115623474121,1
4.8106184005737305,1
4.705008029937744,1
4.6392621994018555,1
4.645086288452148,1
4.660529613494873,1
5.12790060043335,1
4.344202995300293,1
4.634205341339111,1
4.467727184295654,1
4.865394115447998,1
4.869704246520996,1
4.612756729125977,1
4.545159816741943,1
5.090802192687988,1
4.560491561889648,1
4.570986270904541,1
4.375520706176758,1
4.594414710998535,1
4.62545108795166,1
5.099524974822998,1
4.69052791595459,1
4.777417182922363,1
4.666418075561523,1
4.538551330566406,1
4.556289196014404,1
5.100558280944824,1
4.476308822631836,1
4.556106090545654,1
4.4887495040893555,1
4.8113017082214355,1
4.782958030700684,1
4.725131034851074,1
4.571718215942383,1
4.963747024536133,1
4.4945197105407715,1
4.4530229568481445,1
4.422110080718994,1
4.589669227600098,1
4.841277122497559,1
5.064765930175781,1
4.729996681213379,1
4.703691005706787,1
4.461161136627197,1
4.5474419593811035,1
4.556779861450195,1
5.092628002166748,1
4.3972883224487305,1
4.579781532287598,1
4.501996994018555,1
4.9237847328186035,1
4.81489372253418,1
4.601112365722656,1
4.394717693328857,1
4.99385404586792,1
4.498758792877197,1
4.482079029083252,1
4.354928493499756,1
4.39654016494751,1
4.583040237426758,1
5.104559421539307,1
4.627163887023926,1
4.529781818389893,1
4.506446361541748,1
4.4792327880859375,1
4.546447277069092,1
5.07278299331665,1
4.3921895027160645,1
4.528930187225342,1
4.490621566772461,1
4.847073078155518,1
4.826902389526367,1
4.698618412017822,1
4.4167962074279785,1
4.895090103149414,1
4.520388603210449,1
4.5127034187316895,1
4.469071865081787,1
4.4454851150512695,1
4.525773048400879,1
5.020925045013428,1
