0.01220703125,16384
6.011962890625,16384
6.646728515625,16384
5.38330078125,16384
4.62646484375,16384
3.631591796875,16384
5.76171875,16384
5.426025390625,16384
5.694580078125,16384
6.494140625,16384
6.72607421875,16384
11.688232421875,16384
10.406494140625,16384
10.723876953125,16384
8.26416015625,16384
8.45947265625,16384
8.123779296875,16384
11.56005859375,16384
7.073974609375,16384
14.6240234375,16384
8.782958984375,16384
10.72998046875,16384
12.152099609375,16384
7.2265625,16384
12.09716796875,16384
11.920166015625,16384
11.181640625,16384
10.3515625,16384
8.428955078125,16384
10.089111328125,16384
11.6943359375,16384
11.370849609375,16384
12.0361328125,16384
11.737060546875,16384
11.9873046875,16384
17.4072265625,16384
8.02001953125,16384
12.457275390625,16384
12.21923828125,16384
12.298583984375,16384
9.515380859375,16384
14.923095703125,16384
12.139892578125,16384
14.34326171875,16384
8.0078125,16384
14.4775390625,16384
11.14501953125,16384
12.78076171875,16384
13.4765625,16384
10.223388671875,16384
12.957763671875,16384
18.560791015625,16384
12.603759765625,16384
14.02587890625,16384
14.22119140625,16384
9.271240234375,16384
17.3828125,16384
13.177490234375,16384
12.298583984375,16384
15.41748046875,16384
13.604736328125,16384
11.71875,16384
13.836669921875,16384
12.109375,16384
9.92431640625,16384
14.17236328125,16384
14.263916015625,16384
17.333984375,16384
14.190673828125,16384
14.532470703125,16384
10.94970703125,16384
11.8896484375,16384
15.34423828125,16384
13.4765625,16384
11.31591796875,16384
14.129638671875,16384
18.0419921875,16384
15.655517578125,16384
20.184326171875,16384
15.13671875,16384
14.6240234375,16384
16.63818359375,16384
15.802001953125,16384
11.688232421875,16384
12.6953125,16384
14.7216796875,16384
12.884521484375,16384
17.6025390625,16384
11.871337890625,16384
14.09912109375,16384
15.41748046875,16384
14.874267578125,16384
18.402099609375,16384
13.80615234375,16384
12.823486328125,16384
15.1611328125,16384
12.164306640625,16384
13.70849609375,16384
17.08984375,16384
13.5986328125,16384
17.76123046875,16384
15.576171875,16384
10.1806640625,16384
14.556884765625,16384
22.119140625,16384
14.447021484375,16384
16.357421875,16384
12.799072265625,16384
14.990234375,16384
16.961669921875,16384
11.737060546875,16384
18.255615234375,16384
14.5263671875,16384
18.353271484375,16384
13.22021484375,16384
17.9931640625,16384
15.95458984375,16384
14.36767578125,16384
13.153076171875,16384
12.92724609375,16384
18.450927734375,16384
16.34521484375,16384
11.8408203125,16384
14.398193359375,16384
21.270751953125,16384
15.594482421875,16384
15.789794921875,16384
14.31884765625,16384
